"","minutes","miles","uqlatlongid"
"7730",18.15,4.31852845,"42.413561+-71.182156+42.378371+-71.123878"
"7731",11,2.812946517,"42.413561+-71.182156+42.395582+-71.141686"
"7732",12.8,2.868869907,"42.413704+-71.110777+42.384129+-71.076515"
"7733",11.2333333333333,2.110175916,"42.413704+-71.110777+42.396803+-71.122171"
"7734",48.2166666666667,12.20994015,"42.413708+-71.249663+42.364915+-71.103074"
"7735",14.1666666666667,2.943434427,"42.414001+-71.037038+42.402581+-71.076089"
"7736",40.45,4.737953875,"42.414198+-71.125938+42.371019+-71.077039"
"7737",21.8166666666667,3.354782029,"42.414274+-71.119813+42.373362+-71.118956"
"7738",7.95,1.480727093,"42.414274+-71.119813+42.396803+-71.122171"
"7739",3.08333333333333,0.673566164,"42.414274+-71.119813+42.40653+-71.117023"
"7740",23.4833333333333,3.651175996,"42.414283+-71.15107+42.373362+-71.118956"
"7741",13.7666666666667,2.481755774,"42.414283+-71.15107+42.388229+-71.119545"
"7742",9.93333333333333,1.908851712,"42.414283+-71.15107+42.394341+-71.127033"
"7743",10.5666666666667,1.967881957,"42.414283+-71.15107+42.395582+-71.141686"
"7744",31.6,5.141223654,"42.414341+-71.150282+42.371019+-71.077039"
"7745",30.65,4.777100248,"42.414341+-71.150282+42.373888+-71.082777"
"7746",19.8333333333333,3.627563898,"42.414341+-71.150282+42.381975+-71.102178"
"7747",16,3.091320725,"42.414341+-71.150282+42.384604+-71.112011"
"7748",18.3166666666667,4.39930668,"42.414546+-71.181254+42.378371+-71.123878"
"7749",12.4833333333333,2.894346118,"42.414546+-71.181254+42.395582+-71.141686"
"7750",4.03333333333333,0.204431059,"42.414621+-71.079398+42.417563+-71.079804"
"7751",25.8333333333333,5.087164377,"42.414781+-71.182949+42.373362+-71.118956"
"7752",23.4,3.950055447,"42.414808+-71.009402+42.369139+-71.039615"
"7753",19.4833333333333,3.329305818,"42.414808+-71.009402+42.377027+-71.039244"
"7754",24.95,8.745175454,"42.414833+-71.151369+42.519675+-71.21163"
"7755",8.15,1.749780736,"42.414839+-71.009177+42.413385+-70.99205"
"7756",7.86666666666667,2.072272285,"42.414911+-71.03058+42.408517+-70.993668"
"7757",32.5333333333333,5.189069221,"42.415001+-71.150834+42.371019+-71.077039"
"7758",31.5833333333333,4.824945815,"42.415001+-71.150834+42.373888+-71.082777"
"7759",13.2166666666667,2.804868694,"42.415073+-71.048403+42.384129+-71.076515"
"7760",21.2,5.98380273,"42.415135+-70.991207+42.358978+-71.057598"
"7761",19.5333333333333,5.935335792,"42.415135+-70.991207+42.359705+-71.059215"
"7762",16.8666666666667,5.487948672,"42.415135+-70.991207+42.359784+-71.051652"
"7763",20.9333333333333,6.098756365,"42.415135+-70.991207+42.361365+-71.062037"
"7764",14.3333333333333,4.526687735,"42.415135+-70.991207+42.36911856+-71.03952958"
"7765",7.63333333333333,2.266761408,"42.415135+-70.991207+42.386971+-71.004803"
"7766",3.03333333333333,0.525679866,"42.415135+-70.991207+42.40784254+-70.99253321"
"7767",23.3,3.988580449,"42.415608+-71.110676+42.396803+-71.122171"
"7768",19.45,2.477406177,"42.415608+-71.110676+42.397062+-71.091228"
"7769",5.9,1.303636358,"42.415673+-71.153427+42.423592+-71.17585"
"7770",17.65,5.10766962,"42.415684+-71.033138+42.365749+-71.058505"
"7771",24.6666666666667,3.830130844,"42.415822+-71.154499+42.373362+-71.118956"
"7772",14.95,2.660710622,"42.415822+-71.154499+42.388229+-71.119545"
"7773",7.98333333333333,2.650147315,"42.415822+-71.154499+42.395582+-71.141686"
"7774",7.9,1.353967409,"42.415822+-71.154499+42.401638+-71.137324"
"7775",1.8,0.091341537,"42.415965+-71.079733+42.41465+-71.079578"
"7776",9.96666666666667,3.023591286,"42.41617+-71.184127+42.395582+-71.141686"
"7777",5.7,1.42293959,"42.416171+-71.084902+42.402581+-71.076089"
"7778",25.2,3.947569963,"42.41619+-71.156708+42.373362+-71.118956"
"7779",15.4833333333333,2.778149741,"42.41619+-71.156708+42.388229+-71.119545"
"7780",13.6166666666667,2.652011428,"42.41619+-71.156708+42.389913+-71.12071"
"7781",11.65,2.205245679,"42.41619+-71.156708+42.394341+-71.127033"
"7782",8.35,2.767586434,"42.41619+-71.156708+42.395582+-71.141686"
"7783",2.18333333333333,0.424396393,"42.416337+-71.156865+42.417833+-71.164714"
"7784",4.16666666666667,0.926464161,"42.416337+-71.156865+42.422001+-71.172726"
"7785",4.98333333333333,1.123438768,"42.416337+-71.156865+42.423592+-71.17585"
"7786",19.8833333333333,5.116368814,"42.416417+-71.003166+42.461856+-70.945945"
"7787",36.7833333333333,7.02770601,"42.416435+-71.129317+42.371019+-71.077039"
"7788",13.0166666666667,1.775256947,"42.416435+-71.129317+42.396803+-71.122171"
"7789",3.95,1.28623797,"42.416453+-71.001753+42.413385+-70.99205"
"7790",6.03333333333333,0.769257298,"42.416554+-71.002017+42.410793+-71.01197"
"7791",6.36666666666667,1.488183545,"42.416594+-71.005719+42.413385+-70.99205"
"7792",6.26666666666667,1.375094023,"42.416661+-71.003437+42.413385+-70.99205"
"7793",20.45,3.413812274,"42.416728+-71.006947+42.378716+-71.039287"
"7794",12.95,2.297208587,"42.416728+-71.006947+42.392841+-71.034136"
"7795",3.76666666666667,0.516980672,"42.416728+-71.006947+42.410793+-71.01197"
"7796",1.75,0.210023398,"42.416728+-71.006947+42.414808+-71.009402"
"7797",27.0166666666667,4.145787312,"42.416745+-71.160538+42.373362+-71.118956"
"7798",20.25,3.244177991,"42.416745+-71.160538+42.384515+-71.119594"
"7799",15.5166666666667,2.554456181,"42.416745+-71.160538+42.392667+-71.125201"
"7800",13.6333333333333,3.075165079,"42.416745+-71.160538+42.395582+-71.141686"
"7801",6.9,1.060680297,"42.416908+-71.065277+42.426507+-71.073919"
"7802",8.36666666666667,1.134623446,"42.416908+-71.065277+42.426729+-71.074659"
"7803",14.7166666666667,2.958347331,"42.417127+-71.049458+42.384129+-71.076515"
"7804",9.96666666666667,2.884404182,"42.417239+-71.157851+42.395582+-71.141686"
"7805",25.8,4.33095587,"42.417292+-71.163646+42.372535+-71.121784"
"7806",26.7833333333333,4.307965143,"42.417292+-71.163646+42.373362+-71.118956"
"7807",22.4166666666667,3.870519959,"42.417292+-71.163646+42.37781+-71.120289"
"7808",18.1666666666667,3.139166292,"42.417292+-71.163646+42.388229+-71.119545"
"7809",17.3333333333333,3.012406608,"42.417292+-71.163646+42.389913+-71.12071"
"7810",13.4833333333333,2.624671104,"42.417292+-71.163646+42.395582+-71.141686"
"7811",9.6,1.60935089,"42.417292+-71.163646+42.404033+-71.140245"
"7812",17.4333333333333,2.994386849,"42.417359+-71.046423+42.384129+-71.076515"
"7813",3.7,1.191168207,"42.417466+-71.00059+42.413385+-70.99205"
"7814",21.6166666666667,4.065009082,"42.417653+-71.106038+42.396803+-71.122171"
"7815",7.9,3.136059437,"42.4177+-71.180753+42.395582+-71.141686"
"7816",NA,NA,"42.417797+-71.108534+42.361847+-71.057724"
"7817",13.3,2.370530365,"42.417797+-71.108534+42.426507+-71.073919"
"7818",7.13333333333333,1.556534355,"42.417857+-71.086105+42.402581+-71.076089"
"7819",33.6333333333333,6.876091486,"42.417907+-71.131527+42.371019+-71.077039"
"7820",16.1333333333333,3.161535648,"42.417908+-71.110125+42.384129+-71.076515"
"7821",19.7333333333333,3.825781247,"42.417908+-71.110125+42.396803+-71.122171"
"7822",NA,NA,"42.418102+-71.105091+42.360387+-71.057129"
"7823",NA,NA,"42.418102+-71.105091+42.361847+-71.057724"
"7824",10.5833333333333,3.180176778,"42.418131+-71.185714+42.395582+-71.141686"
"7825",3.58333333333333,0.60894358,"42.418169+-71.050716+42.42259+-71.060815"
"7826",12.5166666666667,1.240877887,"42.418173+-71.070712+42.426507+-71.073919"
"7827",12.5166666666667,1.240877887,"42.418173+-71.070712+42.426565+-71.074107"
"7828",7.08333333333333,0.983630293,"42.41821+-71.065671+42.426507+-71.073919"
"7829",7.08333333333333,0.983630293,"42.41821+-71.065671+42.426565+-71.074107"
"7830",9.78333333333333,1.114118203,"42.418263+-71.068234+42.426507+-71.073919"
"7831",3.11666666666667,1.001650052,"42.418438+-70.997656+42.413385+-70.99205"
"7832",6.7,1.108525864,"42.418497+-71.079795+42.426565+-71.074107"
"7833",39.7333333333333,5.542007949,"42.418507+-71.145911+42.371019+-71.077039"
"7834",31.9166666666667,6.152815642,"42.418553+-71.107833+42.373362+-71.118956"
"7835",8.65,1.931221068,"42.418553+-71.107833+42.395076+-71.097724"
"7836",19.8,3.906559477,"42.418553+-71.107833+42.396803+-71.122171"
"7837",12.7333333333333,4.074951018,"42.418575+-70.990953+42.461856+-70.945945"
"7838",NA,NA,"42.418677+-71.111883+42.360387+-71.057129"
"7839",NA,NA,"42.418677+-71.111883+42.361847+-71.057724"
"7840",18.5666666666667,3.291402187,"42.418677+-71.111883+42.384129+-71.076515"
"7841",19.2166666666667,3.809625601,"42.418763+-71.111446+42.396803+-71.122171"
"7842",7.4,1.003514165,"42.418786+-71.065523+42.426729+-71.074659"
"7843",28.4666666666667,4.515503057,"42.418877+-71.167126+42.373362+-71.118956"
"7844",19.85,3.346704206,"42.418877+-71.167126+42.388229+-71.119545"
"7845",19.0166666666667,3.219944522,"42.418877+-71.167126+42.389913+-71.12071"
"7846",15.1333333333333,2.832209018,"42.418877+-71.167126+42.395582+-71.141686"
"7847",12.4,2.039960993,"42.418877+-71.167126+42.401638+-71.137324"
"7848",4.2,0.694071407,"42.418877+-71.167126+42.415822+-71.154499"
"7849",33.95,9.648027517,"42.418878+-71.001931+42.523153+-70.89581"
"7850",32.25,6.770458416,"42.418889+-71.133103+42.371019+-71.077039"
"7851",1.18333333333333,0.361016551,"42.418987+-71.167129+42.422001+-71.172726"
"7852",10.5333333333333,4.421054665,"42.41911+-71.207367+42.395582+-71.141686"
"7853",12.2333333333333,2.921686442,"42.419114+-71.063869+42.384129+-71.076515"
"7854",18.6166666666667,4.64785508,"42.419298+-71.18206+42.379428+-71.125867"
"7855",8.18333333333333,3.264683234,"42.419298+-71.18206+42.395582+-71.141686"
"7856",10.8666666666667,3.112447339,"42.419342+-71.159091+42.395582+-71.141686"
"7857",NA,NA,"42.419489+-71.102138+42.361847+-71.057724"
"7858",29.8166666666667,6.680359621,"42.419783+-71.134657+42.371019+-71.077039"
"7859",10.9666666666667,3.31190743,"42.419928+-71.18662+42.395582+-71.141686"
"7860",7.01666666666667,1.596302099,"42.420035+-71.054503+42.426565+-71.074107"
"7861",NA,NA,"42.420057+-71.114997+42.361847+-71.057724"
"7862",10.1833333333333,1.253305307,"42.420114+-71.054897+42.406992+-71.055681"
"7863",28.15,4.703157099,"42.420179+-71.169748+42.372535+-71.121784"
"7864",29.1333333333333,4.680787743,"42.420179+-71.169748+42.373362+-71.118956"
"7865",20.5166666666667,3.511367521,"42.420179+-71.169748+42.388229+-71.119545"
"7866",15.55,2.997493704,"42.420179+-71.169748+42.395582+-71.141686"
"7867",17.4833333333333,3.509503408,"42.420235+-71.114929+42.396803+-71.122171"
"7868",6.3,0.985494406,"42.42026+-71.079831+42.426565+-71.074107"
"7869",6.78333333333333,0.876754481,"42.420523+-71.066374+42.426729+-71.074659"
"7870",10.1333333333333,0.479077041,"42.420707+-71.072258+42.426507+-71.073919"
"7871",10.2166666666667,0.48466938,"42.420707+-71.072258+42.426565+-71.074107"
"7872",10.5,1.37322991,"42.420835+-71.057054+42.406992+-71.055681"
"7873",33.1833333333333,6.851236646,"42.421009+-71.138772+42.371019+-71.077039"
"7874",40.1666666666667,5.111397846,"42.421061+-71.136955+42.373888+-71.082777"
"7875",NA,NA,"42.421111+-71.117561+42.361847+-71.057724"
"7876",8.5,3.407598564,"42.421252+-71.182991+42.395582+-71.141686"
"7877",16.9333333333333,3.356024771,"42.421297+-71.117556+42.396803+-71.122171"
"7878",58.0833333333333,6.057124508,"42.421391+-71.0975+42.361847+-71.057724"
"7879",11.4333333333333,3.334898157,"42.421415+-71.162328+42.395582+-71.141686"
"7880",6,1.357074264,"42.421684+-71.058585+42.426565+-71.074107"
"7881",11.5,1.688886378,"42.421724+-71.058851+42.403867+-71.058531"
"7882",13.3833333333333,1.600030325,"42.421724+-71.058851+42.406992+-71.055681"
"7883",10.1333333333333,1.206702482,"42.421724+-71.058851+42.410897+-71.052009"
"7884",4.81666666666667,0.707741569,"42.421761+-71.067106+42.426565+-71.074107"
"7885",6.28333333333333,0.781684718,"42.421761+-71.067106+42.426729+-71.074659"
"7886",16.4,3.18141952,"42.421782+-71.172697+42.395582+-71.141686"
"7887",11.5666666666667,2.016970266,"42.421782+-71.172697+42.405767+-71.142456"
"7888",5.11666666666667,0.927085532,"42.421782+-71.172697+42.41619+-71.156708"
"7889",1.8,0.355424212,"42.421782+-71.172697+42.418877+-71.167126"
"7890",NA,NA,"42.421821+-71.095905+42.360387+-71.057129"
"7891",58.1,5.887490225,"42.421821+-71.095905+42.361847+-71.057724"
"7892",5.41666666666667,1.01283473,"42.421821+-71.095905+42.415608+-71.110676"
"7893",4.78333333333333,0.85127827,"42.421821+-71.095905+42.417908+-71.110125"
"7894",NA,NA,"42.422144+-71.094073+42.360387+-71.057129"
"7895",55.9333333333333,5.758866428,"42.422144+-71.094073+42.361847+-71.057724"
"7896",56.8666666666667,6.044697088,"42.42249+-71.092427+42.356837+-71.057414"
"7897",54.6166666666667,5.691136989,"42.42249+-71.092427+42.361847+-71.057724"
"7898",2.25,0.104390328,"42.42307+-71.067331+42.421555+-71.067171"
"7899",19.9833333333333,3.848771974,"42.423114+-71.1836+42.395582+-71.141686"
"7900",10.7833333333333,4.732361536,"42.423122+-71.208541+42.395582+-71.141686"
"7901",4.81666666666667,1.063165781,"42.42326+-71.090929+42.426507+-71.073919"
"7902",6.03333333333333,0.741916974,"42.423278+-71.080433+42.426565+-71.074107"
"7903",5.26666666666667,1.102933525,"42.423331+-71.063036+42.426565+-71.074107"
"7904",21,3.451715905,"42.423469+-71.042806+42.384129+-71.076515"
"7905",22.7333333333333,3.925200607,"42.42357+-71.176264+42.388229+-71.119545"
"7906",17.2833333333333,3.41132679,"42.42357+-71.176264+42.395582+-71.141686"
"7907",9.76666666666667,1.589467018,"42.42357+-71.176264+42.41313+-71.149683"
"7908",7.08333333333333,1.272567808,"42.42357+-71.176264+42.415822+-71.154499"
"7909",12.9666666666667,3.428725178,"42.423753+-71.056259+42.384129+-71.076515"
"7910",7.15,2.056116639,"42.423833+-71.089799+42.402581+-71.076089"
"7911",8.81666666666667,2.292237619,"42.424025+-71.047965+42.426565+-71.074107"
"7912",23.15,4.087378438,"42.424123+-71.17941+42.388229+-71.119545"
"7913",17.7333333333333,3.57288325,"42.424123+-71.17941+42.395582+-71.141686"
"7914",15.7,2.781256596,"42.424123+-71.17941+42.401638+-71.137324"
"7915",6.61666666666667,1.318549262,"42.424123+-71.17941+42.41619+-71.156708"
"7916",25.5666666666667,5.826595867,"42.424244+-71.183186+42.372535+-71.121784"
"7917",26.4166666666667,5.80360514,"42.424244+-71.183186+42.373362+-71.118956"
"7918",21.4666666666667,3.8525002,"42.424244+-71.183186+42.392667+-71.125201"
"7919",18.1833333333333,3.759915921,"42.424244+-71.183186+42.395582+-71.141686"
"7920",16.9,2.968289267,"42.424244+-71.183186+42.401638+-71.137324"
"7921",15.2333333333333,2.86452031,"42.424244+-71.183186+42.402756+-71.138646"
"7922",7.61666666666667,2.241285197,"42.42439+-71.092796+42.402581+-71.076089"
"7923",4.15,0.201324204,"42.42478+-71.076598+42.423378+-71.07471"
"7924",21,3.552378007,"42.424878+-71.042284+42.384129+-71.076515"
"7925",5.16666666666667,0.262218562,"42.424888+-71.080878+42.421132+-71.080151"
"7926",18.5333333333333,3.112447339,"42.424903+-71.184975+42.401638+-71.137324"
"7927",17.4166666666667,2.88937515,"42.424903+-71.184975+42.404033+-71.140245"
"7928",10.3333333333333,1.765936382,"42.424903+-71.184975+42.415822+-71.154499"
"7929",28.75,8.567463348,"42.424903+-71.184975+42.504929+-71.273065"
"7930",8.81666666666667,2.146215434,"42.424947+-71.047191+42.426565+-71.074107"
"7931",9.4,0.73943149,"42.425027+-71.06365+42.426565+-71.074107"
"7932",5.8,0.470999218,"42.425097+-71.06768+42.426565+-71.074107"
"7933",2.11666666666667,0.835743995,"42.425102+-71.087282+42.426507+-71.073919"
"7934",27.7,8.447538745,"42.425121+-71.188121+42.504929+-71.273065"
"7935",3.35,0.609564951,"42.425173+-71.080805+42.426565+-71.074107"
"7936",52.5333333333333,5.775022074,"42.425179+-71.097251+42.361847+-71.057724"
"7937",12.7833333333333,1.679565813,"42.42525+-71.070368+42.403728+-71.061171"
"7938",4.68333333333333,0.520708898,"42.42525+-71.070368+42.419938+-71.066126"
"7939",2.95,0.29204437,"42.42525+-71.070368+42.42307+-71.067331"
"7940",4.06666666666667,0.202566946,"42.42525+-71.070368+42.424186+-71.067756"
"7941",14.9833333333333,1.211052079,"42.42525+-71.070368+42.425751+-71.054666"
"7942",2.11666666666667,0.211887511,"42.42525+-71.070368+42.426166+-71.067354"
"7943",3.55,0.392706472,"42.42525+-71.070368+42.427665+-71.064714"
"7944",4.68333333333333,0.594652047,"42.42525+-71.070368+42.429249+-71.061406"
"7945",4.8,0.542456883,"42.42525+-71.070368+42.430716+-71.067523"
"7946",6.46666666666667,0.783548831,"42.42525+-71.070368+42.430728+-71.058288"
"7947",7.91666666666667,0.964989163,"42.42525+-71.070368+42.431055+-71.054889"
"7948",19.0333333333333,3.136059437,"42.42525+-71.070368+42.432182+-71.025284"
"7949",9.78333333333333,1.382550475,"42.42525+-71.070368+42.433058+-71.047263"
"7950",10.8666666666667,1.461464592,"42.42525+-71.070368+42.433668+-71.046006"
"7951",12.4166666666667,1.660924683,"42.42525+-71.070368+42.433858+-71.04203"
"7952",15.0666666666667,1.823723885,"42.42525+-71.070368+42.434134+-71.038861"
"7953",19.15,4.341519177,"42.42525+-71.070368+42.459904+-71.025815"
"7954",52.7,5.858285788,"42.425278+-71.098879+42.361847+-71.057724"
"7955",1.95,0.755587136,"42.425426+-71.085785+42.426507+-71.073919"
"7956",2.1,0.922735935,"42.425426+-71.085785+42.426729+-71.074659"
"7957",25.7166666666667,8.168543166,"42.425498+-71.192466+42.504929+-71.273065"
"7958",55.8666666666667,6.124853947,"42.425618+-71.101209+42.360387+-71.057129"
"7959",53.7333333333333,6.019842248,"42.425618+-71.101209+42.361847+-71.057724"
"7960",14.2166666666667,3.594009864,"42.425751+-71.054666+42.384129+-71.076515"
"7961",7.28333333333333,0.76428633,"42.426166+-71.067354+42.426565+-71.074107"
"7962",13.3,1.658439199,"42.426166+-71.067354+42.434659+-71.038524"
"7963",7.5,0.779199234,"42.426507+-71.073919+42.419938+-71.066126"
"7964",1.81666666666667,0.568554465,"42.426507+-71.073919+42.420776+-71.072383"
"7965",3.7,0.26718953,"42.426507+-71.073919+42.42525+-71.070368"
"7966",5.05,0.573525433,"42.426507+-71.073919+42.427577+-71.066963"
"7967",6.01666666666667,0.793490767,"42.426507+-71.073919+42.430716+-71.067523"
"7968",20.0666666666667,3.540571958,"42.426507+-71.073919+42.453018+-71.066447"
"7969",11.2833333333333,1.69012912,"42.426565+-71.074107+42.417127+-71.049458"
"7970",6.65,0.655546405,"42.426565+-71.074107+42.421555+-71.067171"
"7971",5.76666666666667,0.550534706,"42.426565+-71.074107+42.42307+-71.067331"
"7972",25.0666666666667,1.977202522,"42.426565+-71.074107+42.424517+-71.046735"
"7973",3.68333333333333,0.26718953,"42.426565+-71.074107+42.42525+-71.070368"
"7974",5.8,0.470377847,"42.426565+-71.074107+42.426166+-71.067354"
"7975",7.25,0.651196808,"42.426565+-71.074107+42.427665+-71.064714"
"7976",8.38333333333333,0.853142383,"42.426565+-71.074107+42.429249+-71.061406"
"7977",9.56666666666667,0.958154082,"42.426565+-71.074107+42.430118+-71.059667"
"7978",10.1666666666667,1.042039167,"42.426565+-71.074107+42.430728+-71.058288"
"7979",11.6,1.223479499,"42.426565+-71.074107+42.431055+-71.054889"
"7980",22.7166666666667,3.394549773,"42.426565+-71.074107+42.432182+-71.025284"
"7981",13.4666666666667,1.641040811,"42.426565+-71.074107+42.433058+-71.047263"
"7982",16.1,1.919415019,"42.426565+-71.074107+42.433858+-71.04203"
"7983",18.75,2.082214221,"42.426565+-71.074107+42.434134+-71.038861"
"7984",18.9666666666667,2.451308595,"42.426565+-71.074107+42.434613+-71.031767"
"7985",21.1666666666667,2.302179555,"42.426565+-71.074107+42.43687+-71.036918"
